geoid,state,district,white,white_moe,state_white,state_white_moe,country_white,country_white_moe,ratio_state_white,ratio_state_white_moe,ratio_country_white,ratio_country_white_moe,black,black_moe,state_black,state_black_moe,country_black,country_black_moe,ratio_state_black,ratio_state_black_moe,ratio_country_black,ratio_country_black_moe,native,native_moe,state_native,state_native_moe,country_native,country_native_moe,ratio_state_native,ratio_state_native_moe,ratio_country_native,ratio_country_native_moe,asian,asian_moe,state_asian,state_asian_moe,country_asian,country_asian_moe,ratio_state_asian,ratio_state_asian_moe,ratio_country_asian,ratio_country_asian_moe,islander,islander_moe,state_islander,state_islander_moe,country_islander,country_islander_moe,ratio_state_islander,ratio_state_islander_moe,ratio_country_islander,ratio_country_islander_moe,other,other_moe,state_other,state_other_moe,country_other,country_other_moe,ratio_state_other,ratio_state_other_moe,ratio_country_other,ratio_country_other_moe,two_or_more,two_or_more_moe,state_two_or_more,state_two_or_more_moe,country_two_or_more,country_two_or_more_moe,ratio_state_two_or_more,ratio_state_two_or_more_moe,ratio_country_two_or_more,ratio_country_two_or_more_moe,hispanic,hispanic_moe,state_hispanic,state_hispanic_moe,country_hispanic,country_hispanic_moe,ratio_state_hispanic,ratio_state_hispanic_moe,ratio_country_hispanic,ratio_country_hispanic_moe
50000US3405,New Jersey,5,68.22,0.69,55.53,0.05,61.12,0.01,1.2285251215559156,0.02706381650617348,1.1161649214659686,0.02294377185811867,4.85,0.52,12.64,0.09,12.29,0.02,0.38370253164556956,0.08774704794334054,0.3946297803091945,0.08590626421360177,0.2,0.08,0.1,0.01,0.66,0.01,2.0,2.02020202020202,0.30303030303030304,0.2516647531572905,10.93,0.72,9.49,0.07,5.37,0.01,1.1517386722866174,0.16873872913501942,2.0353817504655494,0.27573794595794265,0.06,0.09,0.03,0.02,0.17,0.0,2.0,15.6,0.3529411764705882,1.0588235294117645,0.07,0.05,0.46,0.06,0.23,0.01,0.15217391304347827,0.26153846153846155,0.30434782608695654,0.4621212121212122,1.63,0.28,1.78,0.1,2.4,0.02,0.9157303370786516,0.4188196555217832,0.6791666666666667,0.24466976873393986,14.04,1.03,19.98,0.0,17.76,0.0,0.7027027027027026,0.1031031031031031,0.7905405405405405,0.115990990990991
50000US3406,New Jersey,6,47.39,0.91,55.53,0.05,61.12,0.01,0.8534125697820998,0.034311953929888735,0.7753599476439791,0.030031204975256947,9.4,0.71,12.64,0.09,12.29,0.02,0.7436708860759493,0.12293825483611506,0.7648494711147275,0.11803074209649263,0.11,0.07,0.1,0.01,0.66,0.01,1.0999999999999999,1.6363636363636362,0.16666666666666666,0.21722158438576347,19.19,0.76,9.49,0.07,5.37,0.01,2.0221285563751317,0.19001012712203186,3.5735567970204842,0.2963643677523165,0.03,0.04,0.03,0.02,0.17,0.0,1.0,7.199999999999999,0.1764705882352941,0.4705882352941176,0.27,0.16,0.46,0.06,0.23,0.01,0.5869565217391305,0.8634615384615383,1.173913043478261,1.4962121212121213,1.66,0.33,1.78,0.1,2.4,0.02,0.9325842696629213,0.47707700101317124,0.6916666666666667,0.2865476769220085,21.97,0.98,19.98,0.0,17.76,0.0,1.0995995995995995,0.09809809809809811,1.2370495495495495,0.11036036036036036
50000US3407,New Jersey,7,70.55,0.63,55.53,0.05,61.12,0.01,1.2704844228345038,0.024978382258741983,1.1542866492146597,0.020992895407907528,4.8,0.62,12.64,0.09,12.29,0.02,0.37974683544303794,0.10351430100493549,0.39056143205858423,0.10216645911084013,0.07,0.03,0.1,0.01,0.66,0.01,0.7000000000000001,0.7474747474747473,0.10606060606060606,0.0941446613088404,9.48,0.7,9.49,0.07,5.37,0.01,0.9989462592202318,0.16226936367916567,1.7653631284916202,0.26728347112023526,0.01,0.02,0.03,0.02,0.17,0.0,0.33333333333333337,3.1999999999999997,0.058823529411764705,0.2352941176470588,0.59,0.27,0.46,0.06,0.23,0.01,1.2826086956521738,1.5346153846153847,2.5652173913043477,2.575757575757576,1.53,0.3,1.78,0.1,2.4,0.02,0.8595505617977528,0.4350303951367781,0.6375000000000001,0.2606431002152927,12.97,0.94,19.98,0.0,17.76,0.0,0.6491491491491491,0.09409409409409408,0.7302927927927928,0.10585585585585584
50000US3408,New Jersey,8,26.08,0.74,55.53,0.05,61.12,0.01,0.4696560417792184,0.027498052262916357,0.42670157068062825,0.02435428781512251,9.03,0.88,12.64,0.09,12.29,0.02,0.7143987341772151,0.14942148139570546,0.7347436940602116,0.14559759857577642,0.07,0.06,0.1,0.01,0.66,0.01,0.7000000000000001,1.3535353535353531,0.10606060606060606,0.18507462686567164,9.33,0.64,9.49,0.07,5.37,0.01,0.9831401475237092,0.14939059599001503,1.7374301675977653,0.24483299117793933,0.06,0.07,0.03,0.02,0.17,0.0,2.0,13.2,0.3529411764705882,0.823529411764706,1.58,0.34,0.46,0.06,0.23,0.01,3.4347826086956523,2.415384615384615,6.869565217391305,3.5606060606060606,1.77,0.33,1.78,0.1,2.4,0.02,0.9943820224719101,0.48404255319148937,0.7375,0.287311618862421,52.08,1.12,19.98,0.0,17.76,0.0,2.6066066066066065,0.11211211211211211,2.932432432432432,0.12612612612612614
50000US3409,New Jersey,9,38.83,1.28,55.53,0.05,61.12,0.01,0.6992616603637672,0.04736049519610074,0.6353075916230366,0.04209270649053367,9.03,0.54,12.64,0.09,12.29,0.02,0.7143987341772151,0.09562128547866663,0.7347436940602116,0.09026791584157434,0.05,0.04,0.1,0.01,0.66,0.01,0.5,0.909090909090909,0.07575757575757576,0.12353616532721011,12.43,0.81,9.49,0.07,5.37,0.01,1.309799789251844,0.1900389983032629,2.3147113594040967,0.31029795261610166,0.02,0.02,0.03,0.02,0.17,0.0,0.6666666666666667,4.0,0.11764705882352941,0.2352941176470588,0.44,0.25,0.46,0.06,0.23,0.01,0.9565217391304347,1.3596153846153844,1.9130434782608694,2.3446969696969697,1.62,0.38,1.78,0.1,2.4,0.02,0.9101123595505618,0.530901722391084,0.675,0.3279394402389055,37.59,1.04,19.98,0.0,17.76,0.0,1.8813813813813816,0.1041041041041041,2.116554054054054,0.11711711711711711
50000US3410,New Jersey,10,18.73,1.01,55.53,0.05,61.12,0.01,0.337295155771655,0.036984173971383386,0.306446335078534,0.033150016049397296,49.78,0.81,12.64,0.09,12.29,0.02,3.9382911392405062,0.18425715832663062,4.050447518307568,0.14499777216792228,0.11,0.07,0.1,0.01,0.66,0.01,1.0999999999999999,1.6363636363636362,0.16666666666666666,0.21722158438576347,6.95,0.7,9.49,0.07,5.37,0.01,0.7323498419388831,0.15833622045145646,1.2942271880819367,0.2655287687954281,0.03,0.03,0.03,0.02,0.17,0.0,1.0,6.0,0.1764705882352941,0.3529411764705882,1.24,0.37,0.46,0.06,0.23,0.01,2.6956521739130435,2.351923076923077,5.391304347826087,3.6931818181818183,2.09,0.42,1.78,0.1,2.4,0.02,1.1741573033707864,0.6057497467071934,0.8708333333333333,0.3645392041113967,21.08,1.13,19.98,0.0,17.76,0.0,1.055055055055055,0.1131131131131131,1.1869369369369367,0.12725225225225223
50000US3411,New Jersey,11,73.05,0.73,55.53,0.05,61.12,0.01,1.315505132360886,0.028661116578063986,1.1951897905759163,0.02427853134054722,3.03,0.46,12.64,0.09,12.29,0.02,0.2397151898734177,0.07620233911173845,0.24654190398698128,0.07566022283617259,0.01,0.03,0.1,0.01,0.66,0.01,0.09999999999999999,0.6262626262626261,0.015151515151515152,0.09138920780711825,10.73,0.63,9.49,0.07,5.37,0.01,1.130663856691254,0.14945944265295064,1.9981378026070764,0.24207956500027744,0.0,0.0,0.03,0.02,0.17,0.0,0.0,0.0,0.0,0.0,0.31,0.2,0.46,0.06,0.23,0.01,0.6739130434782609,1.0634615384615385,1.3478260869565217,1.859848484848485,1.69,0.32,1.78,0.1,2.4,0.02,0.949438202247191,0.4677051671732523,0.7041666666666667,0.27842211264671163,11.19,0.97,19.98,0.0,17.76,0.0,0.56006006006006,0.0970970970970971,0.6300675675675674,0.10923423423423421
50000US3412,New Jersey,12,46.51,0.91,55.53,0.05,61.12,0.01,0.8375652800288133,0.03428341565760092,0.7609620418848168,0.030026493618534243,16.13,1.01,12.64,0.09,12.29,0.02,1.2761075949367087,0.1779915686820667,1.3124491456468674,0.16863331605356596,0.08,0.06,0.1,0.01,0.66,0.01,0.7999999999999999,1.3737373737373735,0.12121212121212122,0.18553386911595868,17.43,0.94,9.49,0.07,5.37,0.01,1.8366701791359326,0.2252107596229868,3.2458100558659218,0.3621830438883648,0.01,0.02,0.03,0.02,0.17,0.0,0.33333333333333337,3.1999999999999997,0.058823529411764705,0.2352941176470588,0.27,0.13,0.46,0.06,0.23,0.01,0.5869565217391305,0.7307692307692308,1.173913043478261,1.234848484848485,1.46,0.29,1.78,0.1,2.4,0.02,0.8202247191011236,0.41932624113475175,0.6083333333333334,0.25182304326689353,18.13,1.02,19.98,0.0,17.76,0.0,0.9074074074074073,0.1021021021021021,1.0208333333333333,0.11486486486486486
50000US3501,New Mexico,1,39.4,0.48,37.83,0.09,61.12,0.01,1.041501453872588,0.030332454569237888,0.6446335078534031,0.015917746992809265,2.45,0.23,1.82,0.11,12.29,0.02,1.3461538461538463,0.4169923946307912,0.1993490642799024,0.038077721877840656,4.01,0.29,8.56,0.14,0.66,0.01,0.4684579439252336,0.08310262920796134,6.075757575757575,1.063145809414466,2.51,0.21,1.45,0.08,5.37,0.01,1.7310344827586206,0.4821334859978055,0.4674115456238361,0.07995339288686677,0.07,0.08,0.05,0.03,0.17,0.0,1.4000000000000001,7.624999999999998,0.411764705882353,0.9411764705882352,0.34,0.18,0.21,0.08,0.23,0.01,1.6190476190476193,3.4482758620689666,1.4782608695652175,1.696969696969697,1.69,0.34,1.56,0.18,2.4,0.02,1.0833333333333333,0.6951524237881059,0.7041666666666667,0.2950899368011668,49.52,0.69,48.53,0.0,17.76,0.0,1.02039975273027,0.02843601895734597,2.788288288288288,0.07770270270270269
50000US3502,New Mexico,2,36.67,0.21,37.83,0.09,61.12,0.01,0.9693365054189798,0.01571461632891268,0.599967277486911,0.0070680523088017,1.79,0.19,1.82,0.11,12.29,0.02,0.9835164835164835,0.3288791928006545,0.14564686737184704,0.0313935635845785,4.65,0.33,8.56,0.14,0.66,0.01,0.5432242990654206,0.09489720697845852,7.045454545454546,1.2137772675086107,0.7,0.14,1.45,0.08,5.37,0.01,0.48275862068965514,0.24712561423596205,0.1303538175046555,0.05262719857959275,0.01,0.02,0.05,0.03,0.17,0.0,0.19999999999999998,1.6249999999999993,0.058823529411764705,0.2352941176470588,0.06,0.05,0.21,0.08,0.23,0.01,0.2857142857142857,0.8116710875331568,0.2608695652173913,0.45833333333333337,1.19,0.3,1.56,0.18,2.4,0.02,0.7628205128205128,0.5682158920539729,0.49583333333333335,0.2582818251267449,54.93,0.29,48.53,0.0,17.76,0.0,1.1318771893674016,0.011951370286420768,3.0929054054054053,0.03265765765765766
50000US3503,New Mexico,3,37.39,0.52,37.83,0.09,61.12,0.01,0.9883690192968544,0.03219437792222603,0.6117473821989529,0.01721588638434772,1.19,0.19,1.82,0.11,12.29,0.02,0.6538461538461537,0.2888828288337424,0.096826688364524,0.03123466917190191,17.16,0.41,8.56,0.14,0.66,0.01,2.0046728971962615,0.16141098097032242,26.0,2.0307692307692307,1.12,0.14,1.45,0.08,5.37,0.01,0.7724137931034484,0.27918515338008687,0.2085661080074488,0.05291849303667537,0.07,0.05,0.05,0.03,0.17,0.0,1.4000000000000001,5.749999999999999,0.411764705882353,0.588235294117647,0.22,0.15,0.21,0.08,0.23,0.01,1.0476190476190477,2.6047745358090193,0.9565217391304347,1.3901515151515154,1.79,0.28,1.56,0.18,2.4,0.02,1.1474358974358974,0.632183908045977,0.7458333333333333,0.24578095701090355,41.07,0.62,48.53,0.0,17.76,0.0,0.8462806511436225,0.02555120543993406,2.3125,0.06981981981981981
50000US3201,Nevada,1,29.02,0.91,49.78,0.06,61.12,0.01,0.5829650462032945,0.03796622240243599,0.474803664921466,0.02993285540367052,10.92,0.96,8.49,0.16,12.29,0.02,1.2862190812720848,0.27472538148207254,0.8885272579332791,0.1591168648543435,0.34,0.13,0.9,0.06,0.66,0.01,0.37777777777777777,0.3407738095238096,0.5151515151515151,0.4096440872560275,9.34,0.91,8.17,0.16,5.37,0.01,1.1432068543451652,0.26764563503303945,1.7392923649906888,0.34539893469455696,0.62,0.22,0.61,0.03,0.17,0.0,1.0163934426229508,0.8232758620689655,3.6470588235294117,2.5882352941176467,0.37,0.15,0.22,0.06,0.23,0.01,1.6818181818181819,2.4642857142857144,1.6086956521739129,1.4469696969696972,2.75,0.49,3.36,0.24,2.4,0.02,0.8184523809523809,0.4106837606837608,1.1458333333333335,0.4274602402944649,46.64,1.43,28.46,0.0,17.76,0.0,1.6387912860154603,0.10049191848208011,2.6261261261261257,0.16103603603603603
50000US3202,Nevada,2,66.63,0.19,49.78,0.06,61.12,0.01,1.3384893531538768,0.01086017492500539,1.0901505235602094,0.006574002310652782,1.63,0.19,8.49,0.16,12.29,0.02,0.19199057714958773,0.05201340651867683,0.13262815296989422,0.031351191741198076,2.26,0.21,0.9,0.06,0.66,0.01,2.5111111111111106,0.8050595238095238,3.424242424242424,0.7402985074626866,4.12,0.33,8.17,0.16,5.37,0.01,0.5042839657282742,0.10057356275843671,0.7672253258845437,0.12576291405426399,0.34,0.06,0.61,0.03,0.17,0.0,0.5573770491803279,0.25215517241379315,2.0,0.7058823529411764,0.11,0.08,0.22,0.06,0.23,0.01,0.5,1.0803571428571428,0.47826086956521735,0.7386363636363636,2.59,0.46,3.36,0.24,2.4,0.02,0.7708333333333334,0.385897435897436,1.0791666666666666,0.4013473157858185,22.31,0.26,28.46,0.0,17.76,0.0,0.7839072382290934,0.018271257905832748,1.2561936936936935,0.02927927927927928
50000US3203,Nevada,3,56.73,0.6,49.78,0.06,61.12,0.01,1.1396143029329047,0.026853267543831327,0.9281740837696335,0.019937230273154558,6.47,0.61,8.49,0.16,12.29,0.02,0.7620730270906949,0.1724833285915522,0.5264442636289667,0.10098137161629384,0.34,0.18,0.9,0.06,0.66,0.01,0.37777777777777777,0.4523809523809524,0.5151515151515151,0.5611940298507462,13.95,0.87,8.17,0.16,5.37,0.01,1.7074663402692778,0.2799591746811084,2.5977653631284916,0.33369860733507184,1.07,0.25,0.61,0.03,0.17,0.0,1.7540983606557379,0.9946120689655172,6.294117647058823,2.941176470588235,0.3,0.15,0.22,0.06,0.23,0.01,1.3636363636363635,2.2767857142857144,1.3043478260869563,1.4204545454545456,4.5,0.56,3.36,0.24,2.4,0.02,1.3392857142857144,0.5273504273504275,1.875,0.4979512466143483,16.65,1.35,28.46,0.0,17.76,0.0,0.5850316233309908,0.09486999297259312,0.9374999999999999,0.15202702702702703
50000US3204,Nevada,4,46.4,1.08,49.78,0.06,61.12,0.01,0.9321012454801124,0.0456379158278333,0.7591623036649214,0.035588732072986524,15.0,1.04,8.49,0.16,12.29,0.02,1.7667844522968197,0.3116973957212943,1.2205044751830758,0.17321609573918015,0.75,0.2,0.9,0.06,0.66,0.01,0.8333333333333333,0.5580357142857144,1.1363636363636362,0.6406429391504018,4.78,0.54,8.17,0.16,5.37,0.01,0.5850673194614443,0.15516618632471718,0.8901303538175047,0.204433224213505,0.38,0.2,0.61,0.03,0.17,0.0,0.6229508196721312,0.71875,2.235294117647059,2.352941176470588,0.1,0.06,0.22,0.06,0.23,0.01,0.4545454545454546,0.8571428571428572,0.43478260869565216,0.5606060606060607,3.49,0.49,3.36,0.24,2.4,0.02,1.0386904761904763,0.4423076923076924,1.4541666666666668,0.4325994860754219,29.1,1.48,28.46,0.0,17.76,0.0,1.022487702037948,0.10400562192550948,1.6385135135135134,0.16666666666666666
50000US3601,New York,1,74.58,1.17,55.52,0.03,61.12,0.01,1.3432997118155618,0.04359867956519926,1.2202225130890052,0.03868462882124826,5.3,0.85,14.33,0.06,12.29,0.02,0.36985345429169575,0.1217315419442276,0.4312449145646868,0.13972777414748183,0.08,0.05,0.23,0.02,0.66,0.01,0.34782608695652173,0.4990476190476191,0.12121212121212122,0.15522388059701492,3.93,0.53,8.38,0.06,5.37,0.01,0.4689737470167064,0.13321409041195773,0.7318435754189945,0.20011929201575765,0.01,0.01,0.03,0.01,0.17,0.0,0.33333333333333337,1.0,0.058823529411764705,0.1176470588235294,0.22,0.12,0.54,0.05,0.23,0.01,0.4074074074074074,0.5243860255966792,0.9565217391304347,1.128787878787879,1.19,0.28,1.99,0.08,2.4,0.02,0.5979899497487436,0.3300199812833548,0.49583333333333335,0.24161400097228977,14.7,1.17,18.98,0.0,17.76,0.0,0.7744994731296101,0.12328767123287669,0.8277027027027026,0.13175675675675674
50000US3602,New York,2,60.98,1.43,55.52,0.03,61.12,0.01,1.0983429394812678,0.052699953722169846,0.9977094240837696,0.047119670575513375,9.47,0.98,14.33,0.06,12.29,0.02,0.6608513607815771,0.14231248536002528,0.7705451586655819,0.16198755724336733,0.25,0.14,0.23,0.02,0.66,0.01,1.0869565217391304,1.4171428571428573,0.3787878787878788,0.43582089552238806,3.32,0.5,8.38,0.06,5.37,0.01,0.39618138424821,0.12501139263580022,0.6182495344506517,0.1885229983909449,0.02,0.03,0.03,0.01,0.17,0.0,0.6666666666666667,2.7500000000000004,0.11764705882352941,0.3529411764705882,0.32,0.19,0.54,0.05,0.23,0.01,0.5925925925925926,0.8204773434797648,1.391304347826087,1.7765151515151516,1.25,0.22,1.99,0.08,2.4,0.02,0.628140703517588,0.27204896679060125,0.5208333333333334,0.19202722411278564,24.37,1.31,18.98,0.0,17.76,0.0,1.2839831401475237,0.1380400421496312,1.3721846846846846,0.14752252252252251
50000US3603,New York,3,68.43,0.99,55.52,0.03,61.12,0.01,1.2325288184438041,0.036994818602422506,1.1196007853403143,0.03276165034864174,2.62,0.49,14.33,0.06,12.29,0.02,0.18283321702721564,0.06992027575016327,0.21318144833197725,0.08043367581699866,0.13,0.09,0.23,0.02,0.66,0.01,0.5652173913043478,0.8876190476190475,0.19696969696969696,0.278760045924225,15.62,1.19,8.38,0.06,5.37,0.01,1.8639618138424818,0.3107170524972658,2.908752327746741,0.45403789602175,0.03,0.03,0.03,0.01,0.17,0.0,1.0,3.0,0.1764705882352941,0.3529411764705882,0.65,0.37,0.54,0.05,0.23,0.01,1.2037037037037037,1.6070563818747838,2.8260869565217392,3.46969696969697,1.74,0.44,1.99,0.08,2.4,0.02,0.8743718592964824,0.5133419328730051,0.725,0.3787763039099938,10.79,1.17,18.98,0.0,17.76,0.0,0.5684931506849314,0.12328767123287669,0.6075450450450449,0.13175675675675674
50000US3604,New York,4,56.23,0.92,55.52,0.03,61.12,0.01,1.0127881844380402,0.034235732097268115,0.9199934554973822,0.03040575783471185,14.08,0.83,14.33,0.06,12.29,0.02,0.9825540823447313,0.12407101599111349,1.1456468673718472,0.13879824183332373,0.1,0.09,0.23,0.02,0.66,0.01,0.43478260869565216,0.8647619047619046,0.15151515151515152,0.2773823191733639,6.76,0.69,8.38,0.06,5.37,0.01,0.8066825775656323,0.17623837951148374,1.2588454376163873,0.26167258503023916,0.02,0.03,0.03,0.01,0.17,0.0,0.6666666666666667,2.7500000000000004,0.11764705882352941,0.3529411764705882,0.19,0.14,0.54,0.05,0.23,0.01,0.35185185185185186,0.5887236250432376,0.8260869565217391,1.291666666666667,1.77,0.36,1.99,0.08,2.4,0.02,0.8894472361809045,0.4340238257834433,0.7375,0.31231335509410374,20.85,1.05,18.98,0.0,17.76,0.0,1.0985247629083246,0.1106427818756586,1.1739864864864864,0.11824324324324324
50000US3605,New York,5,9.75,0.81,55.52,0.03,61.12,0.01,0.17561239193083572,0.029368465770707543,0.15952225130890052,0.026557436002576578,46.97,0.64,14.33,0.06,12.29,0.02,3.277739009071877,0.11677306468665219,3.821806346623271,0.11658877530145251,0.38,0.16,0.23,0.02,0.66,0.01,1.6521739130434783,1.6914285714285713,0.5757575757575757,0.5024110218140069,14.38,1.13,8.38,0.06,5.37,0.01,1.7159904534606205,0.2942774790375501,2.6778398510242085,0.4308314376075015,0.04,0.04,0.03,0.01,0.17,0.0,1.3333333333333335,4.0,0.23529411764705882,0.4705882352941176,5.61,0.89,0.54,0.05,0.23,0.01,10.38888888888889,5.26530612244898,24.391304347826086,9.87878787878788,3.03,0.57,1.99,0.08,2.4,0.02,1.522613065326633,0.6964109568252522,1.2625,0.49607611639697197,19.84,1.3,18.98,0.0,17.76,0.0,1.0453108535300315,0.13698630136986303,1.117117117117117,0.1463963963963964
50000US3606,New York,6,34.8,0.92,55.52,0.03,61.12,0.01,0.626801152737752,0.03381859901614598,0.569371727748691,0.030291025590885114,3.57,0.54,14.33,0.06,12.29,0.02,0.24912770411723656,0.07745392760389452,0.290480065093572,0.0888219766862173,0.15,0.08,0.23,0.02,0.66,0.01,0.6521739130434782,0.8152380952380951,0.22727272727272727,0.24936854190585533,39.62,1.56,8.38,0.06,5.37,0.01,4.727923627684963,0.44004055778344875,7.3780260707635,0.6084863785163402,0.02,0.02,0.03,0.01,0.17,0.0,0.6666666666666667,2.0,0.11764705882352941,0.2352941176470588,0.65,0.33,0.54,0.05,0.23,0.01,1.2037037037037037,1.457627118644068,2.8260869565217392,3.121212121212122,1.93,0.39,1.99,0.08,2.4,0.02,0.9698492462311558,0.4706983332068695,0.8041666666666667,0.3384262796027502,19.26,1.36,18.98,0.0,17.76,0.0,1.0147523709167545,0.14330874604847207,1.0844594594594594,0.15315315315315314
50000US3607,New York,7,30.69,1.1,55.52,0.03,61.12,0.01,0.5527737752161384,0.04022274997368182,0.5021269633507853,0.03615907392715648,8.5,0.89,14.33,0.06,12.29,0.02,0.5931612002791347,0.12918435435337453,0.6916192026037429,0.14708458545440822,0.14,0.08,0.23,0.02,0.66,0.01,0.6086956521739131,0.8076190476190476,0.21212121212121213,0.2489092996555683,18.91,1.25,8.38,0.06,5.37,0.01,2.2565632458233886,0.33065986146554865,3.521415270018622,0.4786661488098541,0.02,0.03,0.03,0.01,0.17,0.0,0.6666666666666667,2.7500000000000004,0.11764705882352941,0.3529411764705882,0.32,0.13,0.54,0.05,0.23,0.01,0.5925925925925926,0.5963334486336908,1.391304347826087,1.253787878787879,2.11,0.42,1.99,0.08,2.4,0.02,1.0603015075376885,0.508182209069985,0.8791666666666667,0.3646781026460171,39.3,1.61,18.98,0.0,17.76,0.0,2.0706006322444677,0.1696522655426765,2.2128378378378373,0.18130630630630631
50000US3608,New York,8,24.04,1.05,55.52,0.03,61.12,0.01,0.43299711815561953,0.03829215503997688,0.3933246073298429,0.0344873453627655,50.54,0.87,14.33,0.06,12.29,0.02,3.5268667131891136,0.1509603579921235,4.112286411716843,0.15496310008295613,0.09,0.07,0.23,0.02,0.66,0.01,0.3913043478260869,0.6819047619047619,0.13636363636363635,0.21630309988518942,5.86,0.65,8.38,0.06,5.37,0.01,0.6992840095465394,0.16515334487787095,1.091247672253259,0.2461507518171226,0.04,0.05,0.03,0.01,0.17,0.0,1.3333333333333335,4.75,0.23529411764705882,0.588235294117647,0.4,0.19,0.54,0.05,0.23,0.01,0.7407407407407407,0.8481494292632308,1.7391304347826086,1.806818181818182,2.04,0.36,1.99,0.08,2.4,0.02,1.0251256281407035,0.44495029971925026,0.8500000000000001,0.31418848531147997,17.0,1.34,18.98,0.0,17.76,0.0,0.8956796628029504,0.14120126448893572,0.9572072072072071,0.15090090090090091
50000US3609,New York,9,31.28,1.0,55.52,0.03,61.12,0.01,0.5634005763688761,0.03663192774494606,0.5117801047120419,0.032889981281190826,46.81,1.16,14.33,0.06,12.29,0.02,3.266573621772505,0.18925585343321707,3.8087876322213186,0.20116827116920466,0.1,0.07,0.23,0.02,0.66,0.01,0.43478260869565216,0.6895238095238096,0.15151515151515152,0.21676234213547646,6.87,0.85,8.38,0.06,5.37,0.01,0.8198090692124105,0.21461447320452057,1.2793296089385475,0.32133939965599506,0.02,0.03,0.03,0.01,0.17,0.0,0.6666666666666667,2.7500000000000004,0.11764705882352941,0.3529411764705882,0.46,0.21,0.54,0.05,0.23,0.01,0.8518518518518519,0.943618125216188,2.0,2.003787878787879,2.45,0.44,1.99,0.08,2.4,0.02,1.2311557788944725,0.5420745124819789,1.0208333333333335,0.3837072018890201,12.02,1.17,18.98,0.0,17.76,0.0,0.6332982086406743,0.12328767123287669,0.6768018018018017,0.13175675675675674
50000US3610,New York,10,63.23,0.66,55.52,0.03,61.12,0.01,1.1388688760806915,0.025005989515873562,1.0345222513089005,0.021935380905026464,3.09,0.55,14.33,0.06,12.29,0.02,0.2156315422191207,0.07856912235147334,0.2514239218877136,0.09032220476590551,0.18,0.12,0.23,0.02,0.66,0.01,0.7826086956521738,1.1885714285714284,0.2727272727272727,0.3719862227324914,19.26,1.06,8.38,0.06,5.37,0.01,2.2983293556085918,0.28590958804228944,3.58659217877095,0.4081451478666149,0.02,0.02,0.03,0.01,0.17,0.0,0.6666666666666667,2.0,0.11764705882352941,0.2352941176470588,0.26,0.17,0.54,0.05,0.23,0.01,0.48148148148148145,0.7250086475268073,1.1304347826086956,1.5795454545454546,1.59,0.28,1.99,0.08,2.4,0.02,0.7989949748743719,0.34620735007714293,0.6625000000000001,0.24439197166469898,12.36,1.31,18.98,0.0,17.76,0.0,0.6512118018967333,0.1380400421496312,0.6959459459459458,0.14752252252252251
50000US3611,New York,11,59.72,0.57,55.52,0.03,61.12,0.01,1.0756484149855907,0.021695591797420866,0.9770942408376964,0.018971562759434134,6.76,0.3,14.33,0.06,12.29,0.02,0.47173761339846476,0.04582135554112998,0.5500406834825061,0.05061051867770718,0.02,0.03,0.23,0.02,0.66,0.01,0.08695652173913043,0.27809523809523806,0.030303030303030304,0.09184845005740527,13.95,0.78,8.38,0.06,5.37,0.01,1.6646778042959425,0.2100061520233321,2.5977653631284916,0.3001789380236365,0.16,0.14,0.03,0.01,0.17,0.0,5.333333333333334,14.500000000000002,0.9411764705882353,1.647058823529412,0.34,0.18,0.54,0.05,0.23,0.01,0.6296296296296297,0.7900380491179523,1.4782608695652175,1.696969696969697,1.83,0.44,1.99,0.08,2.4,0.02,0.9195979899497487,0.5169840908516073,0.7625000000000001,0.37940134731578584,17.23,0.7,18.98,0.0,17.76,0.0,0.9077976817702845,0.07376185458377238,0.9701576576576576,0.07882882882882881
